Team,Year,Player Name
Afghanistan,2010,Nawroz Mangal
Afghanistan,2010,Asghar Afghan
Afghanistan,2010,Karim Sadiq
Afghanistan,2010,Mohammad Shahzad
Afghanistan,2010,Noor Ali Zadran
Afghanistan,2010,Raees Ahmadzai
Afghanistan,2010,Shabir Noori
Afghanistan,2010,Shafiqullah
Afghanistan,2010,Mohammad Nabi
Afghanistan,2010,Samiullah Shinwari
Afghanistan,2010,Dawlat Ahmadzai
Afghanistan,2010,Hamid Hassan
Afghanistan,2010,Mirwais Ashraf
Afghanistan,2010,Shapoor Zadran
Afghanistan,2010,Sayed Nasratullah
Afghanistan,2012,Nawroz Mangal
Afghanistan,2012,Asghar Afghan
Afghanistan,2012,Javed Ahmadi
Afghanistan,2012,Karim Sadiq
Afghanistan,2012,Mohammad Shahzad
Afghanistan,2012,Najibullah Zadran
Afghanistan,2012,Shafiqullah
Afghanistan,2012,Gulbadin Naib
Afghanistan,2012,Mohammad Nabi
Afghanistan,2012,Samiullah Shinwari
Afghanistan,2012,Dawlat Zadran
Afghanistan,2012,Hamid Hassan
Afghanistan,2012,Izatullah Dawlatzai
Afghanistan,2012,Mohammad Nasim Baras
Afghanistan,2012,Shapoor Zadran
Afghanistan,2014,Asghar Afghan
Afghanistan,2014,Karim Sadiq
Afghanistan,2014,Mohammad Shahzad
Afghanistan,2014,Najeeb Tarakai
Afghanistan,2014,Najibullah Zadran
Afghanistan,2014,Nawroz Mangal
Afghanistan,2014,Shafiqullah
Afghanistan,2014,Mohammad Nabi
Afghanistan,2014,Amir Hamza
Afghanistan,2014,Gulbadin Naib
Afghanistan,2014,Samiullah Shinwari
Afghanistan,2014,Aftab Alam
Afghanistan,2014,Dawlat Zadran
Afghanistan,2014,Mirwais Ashraf
Afghanistan,2014,Shapoor Zadran
Afghanistan,2016,Asghar Afghan
Afghanistan,2016,Karim Sadiq
Afghanistan,2016,Mohammad Shahzad
Afghanistan,2016,Najibullah Zadran
Afghanistan,2016,Noor Ali Zadran
Afghanistan,2016,Shafiqullah
Afghanistan,2016,Usman Ghani
Afghanistan,2016,Amir Hamza
Afghanistan,2016,Gulbadin Naib
Afghanistan,2016,Mohammad Nabi
Afghanistan,2016,Rashid Khan
Afghanistan,2016,Samiullah Shinwari
Afghanistan,2016,Dawlat Zadran
Afghanistan,2016,Hamid Hassan
Afghanistan,2016,Shapoor Zadran
Afghanistan,2021,Hashmatullah Shahidi
Afghanistan,2021,Hazratullah Zazai
Afghanistan,2021,Mohammad Shahzad
Afghanistan,2021,Najibullah Zadran
Afghanistan,2021,Rahmanullah Gurbaz
Afghanistan,2021,Usman Ghani
Afghanistan,2021,Mohammad Nabi
Afghanistan,2021,Gulbadin Naib
Afghanistan,2021,Karim Janat
Afghanistan,2021,Rashid Khan
Afghanistan,2021,Sharafuddin Ashraf
Afghanistan,2021,Fareed Ahmad
Afghanistan,2021,Hamid Hassan
Afghanistan,2021,Mujeeb Ur Rahman
Afghanistan,2021,Naveen-ul-Haq
Afghanistan,2022,Darwish Rasooli
Afghanistan,2022,Ibrahim Zadran
Afghanistan,2022,Najibullah Zadran
Afghanistan,2022,Rahmanullah Gurbaz
Afghanistan,2022,Usman Ghani
Afghanistan,2022,Mohammad Nabi
Afghanistan,2022,Azmatullah Omarzai
Afghanistan,2022,Gulbadin Naib
Afghanistan,2022,Rashid Khan
Afghanistan,2022,Fareed Ahmad
Afghanistan,2022,Fazalhaq Farooqi
Afghanistan,2022,Mohammad Saleem
Afghanistan,2022,Mujeeb Ur Rahman
Afghanistan,2022,Naveen-ul-Haq
Afghanistan,2022,Qais Ahmad
Afghanistan,2024,Rahmanullah Gurbaz
Afghanistan,2024,Hazratullah Zazai
Afghanistan,2024,Ibrahim Zadran
Afghanistan,2024,Mohammad Ishaq
Afghanistan,2024,Najibullah Zadran
Afghanistan,2024,Rashid Khan
Afghanistan,2024,Azmatullah Omarzai
Afghanistan,2024,Gulbadin Naib
Afghanistan,2024,Karim Janat
Afghanistan,2024,Mohammad Nabi
Afghanistan,2024,Nangeyalia Kharote
Afghanistan,2024,Fareed Ahmad
Afghanistan,2024,Fazalhaq Farooqi
Afghanistan,2024,Naveen-ul-Haq
Afghanistan,2024,Noor Ahmad
Australia,2007,Adam Gilchrist
Australia,2007,Michael Clarke
Australia,2007,Brad Haddin
Australia,2007,Matthew Hayden
Australia,2007,Brad Hodge
Australia,2007,Michael Hussey
Australia,2007,Brad Hogg
Australia,2007,Andrew Symonds
Australia,2007,Nathan Bracken
Australia,2007,Stuart Clark
Australia,2007,Ben Hilfenhaus
Australia,2007,Mitchell Johnson
Australia,2007,Brett Lee
Australia,2009,Ricky Ponting
Australia,2009,Michael Clarke
Australia,2009,Brad Haddin
Australia,2009,Michael Hussey
Australia,2009,David Warner
Australia,2009,Cameron White
Australia,2009,James Hopes
Australia,2009,David Hussey
Australia,2009,Shane Watson
Australia,2009,Nathan Bracken
Australia,2009,Nathan Hauritz
Australia,2009,Ben Hilfenhaus
Australia,2009,Mitchell Johnson
Australia,2009,Brett Lee
Australia,2009,Peter Siddle
Australia,2010,Michael Clarke
Australia,2010,Brad Haddin
Australia,2010,Michael Hussey
Australia,2010,Tim Paine
Australia,2010,Steven Smith
Australia,2010,David Warner
Australia,2010,Cameron White
Australia,2010,Dan Christian
Australia,2010,David Hussey
Australia,2010,Shane Watson
Australia,2010,Ryan Harris
Australia,2010,Nathan Hauritz
Australia,2010,Mitchell Johnson
Australia,2010,Dirk Nannes
Australia,2010,Shaun Tait
Australia,2012,George Bailey
Australia,2012,Michael Hussey
Australia,2012,Matthew Wade
Australia,2012,David Warner
Australia,2012,Cameron White
Australia,2012,Shane Watson
Australia,2012,Dan Christian
Australia,2012,Brad Hogg
Australia,2012,David Hussey
Australia,2012,Glenn Maxwell
Australia,2012,Pat Cummins
Australia,2012,Xavier Doherty
Australia,2012,Ben Hilfenhaus
Australia,2012,Clint McKay
Australia,2012,Mitchell Starc
Australia,2014,George Bailey
Australia,2014,Aaron Finch
Australia,2014,Brad Haddin
Australia,2014,Brad Hodge
Australia,2014,David Warner
Australia,2014,Cameron White
Australia,2014,Dan Christian
Australia,2014,Nathan Coulter-Nile
Australia,2014,James Faulkner
Australia,2014,Brad Hogg
Australia,2014,Glenn Maxwell
Australia,2014,Shane Watson
Australia,2014,Doug Bollinger
Australia,2014,James Muirhead
Australia,2014,Mitchell Starc
Australia,2016,Steven Smith
Australia,2016,David Warner
Australia,2016,Aaron Finch
Australia,2016,Usman Khawaja
Australia,2016,Peter Nevill
Australia,2016,Nathan Coulter-Nile
Australia,2016,James Faulkner
Australia,2016,John Hastings
Australia,2016,Mitchell Marsh
Australia,2016,Glenn Maxwell
Australia,2016,Shane Watson
Australia,2016,Ashton Agar
Australia,2016,Josh Hazlewood
Australia,2016,Andrew Tye
Australia,2016,Adam Zampa
Australia,2021,Aaron Finch
Australia,2021,Josh Inglis
Australia,2021,Steven Smith
Australia,2021,Matthew Wade
Australia,2021,David Warner
Australia,2021,Dan Christian
Australia,2021,Mitchell Marsh
Australia,2021,Glenn Maxwell
Australia,2021,Daniel Sams
Australia,2021,Marcus Stoinis
Australia,2021,Pat Cummins
Australia,2021,Ashton Agar
Australia,2021,Nathan Ellis
Australia,2021,Josh Hazlewood
Australia,2021,Kane Richardson
Australia,2021,Mitchell Starc
Australia,2021,Mitchell Swepson
Australia,2021,Adam Zampa
Australia,2022,Aaron Finch
Australia,2022,Tim David
Australia,2022,Steven Smith
Australia,2022,Matthew Wade
Australia,2022,David Warner
Australia,2022,Cameron Green
Australia,2022,Mitchell Marsh
Australia,2022,Glenn Maxwell
Australia,2022,Marcus Stoinis
Australia,2022,Pat Cummins
Australia,2022,Ashton Agar
Australia,2022,Josh Hazlewood
Australia,2022,Kane Richardson
Australia,2022,Mitchell Starc
Australia,2022,Adam Zampa
Australia,2024,Tim David
Australia,2024,Travis Head
Australia,2024,Josh Inglis
Australia,2024,Matthew Wade
Australia,2024,David Warner
Australia,2024,Mitchell Marsh
Australia,2024,Cameron Green
Australia,2024,Glenn Maxwell
Australia,2024,Marcus Stoinis
Australia,2024,Ashton Agar
Australia,2024,Pat Cummins
Australia,2024,Nathan Ellis
Australia,2024,Josh Hazlewood
Australia,2024,Mitchell Starc
Australia,2024,Adam Zampa
Bangladesh,2007,Mohammad Ashraful
Bangladesh,2007,Aftab Ahmed
Bangladesh,2007,Zunaed Siddique
Bangladesh,2007,Mushfiqur Rahim
Bangladesh,2007,Nadif Chowdhury
Bangladesh,2007,Nazimuddin
Bangladesh,2007,Tamim Iqbal
Bangladesh,2007,Alok Kapali
Bangladesh,2007,Farhad Reza
Bangladesh,2007,Mahmudullah
Bangladesh,2007,Shakib Al Hasan
Bangladesh,2007,Ziaur Rahman
Bangladesh,2007,Mashrafe Mortaza
Bangladesh,2007,Abdur Razzak
Bangladesh,2007,Syed Rasel
Bangladesh,2009,Mohammad Ashraful
Bangladesh,2009,Zunaed Siddique
Bangladesh,2009,Mohammad Mithun
Bangladesh,2009,Mushfiqur Rahim
Bangladesh,2009,Raqibul Hasan
Bangladesh,2009,Shamsur Rahman
Bangladesh,2009,Tamim Iqbal
Bangladesh,2009,Mahmudullah
Bangladesh,2009,Naeem Islam
Bangladesh,2009,Shakib Al Hasan
Bangladesh,2009,Abdur Razzak
Bangladesh,2009,Mashrafe Mortaza
Bangladesh,2009,Rubel Hossain
Bangladesh,2009,Shahadat Hossain
Bangladesh,2009,Syed Rasel
Bangladesh,2010,Mushfiqur Rahim
Bangladesh,2010,Aftab Ahmed
Bangladesh,2010,Imrul Kayes
Bangladesh,2010,Jahurul Islam
Bangladesh,2010,Mohammad Ashraful
Bangladesh,2010,Tamim Iqbal
Bangladesh,2010,Shakib Al Hasan
Bangladesh,2010,Mahmudullah
Bangladesh,2010,Naeem Islam
Bangladesh,2010,Abdur Razzak
Bangladesh,2010,Mashrafe Mortaza
Bangladesh,2010,Rubel Hossain
Bangladesh,2010,Shafiul Islam
Bangladesh,2010,Sohrawordi Shuvo
Bangladesh,2010,Syed Rasel
Bangladesh,2012,Mushfiqur Rahim
Bangladesh,2012,Jahurul Islam
Bangladesh,2012,Zunaed Siddique
Bangladesh,2012,Mohammad Ashraful
Bangladesh,2012,Tamim Iqbal
Bangladesh,2012,Mahmudullah
Bangladesh,2012,Farhad Reza
Bangladesh,2012,Nasir Hossain
Bangladesh,2012,Shakib Al Hasan
Bangladesh,2012,Ziaur Rahman
Bangladesh,2012,Abdur Razzak
Bangladesh,2012,Abul Hasan
Bangladesh,2012,Elias Sunny
Bangladesh,2012,Mashrafe Mortaza
Bangladesh,2012,Shafiul Islam
Bangladesh,2014,Mushfiqur Rahim
Bangladesh,2014,Anamul Haque
Bangladesh,2014,Mominul Haque
Bangladesh,2014,Sabbir Rahman
Bangladesh,2014,Shamsur Rahman
Bangladesh,2014,Tamim Iqbal
Bangladesh,2014,Farhad Reza
Bangladesh,2014,Mahmudullah
Bangladesh,2014,Nasir Hossain
Bangladesh,2014,Shakib Al Hasan
Bangladesh,2014,Ziaur Rahman
Bangladesh,2014,Abdur Razzak
Bangladesh,2014,Al-Amin Hossain
Bangladesh,2014,Sohag Gazi
Bangladesh,2014,Taskin Ahmed
Bangladesh,2016,Mohammad Mithun
Bangladesh,2016,Mushfiqur Rahim
Bangladesh,2016,Nurul Hasan
Bangladesh,2016,Sabbir Rahman
Bangladesh,2016,Tamim Iqbal
Bangladesh,2016,Shakib Al Hasan
Bangladesh,2016,Mahmudullah
Bangladesh,2016,Nasir Hossain
Bangladesh,2016,Shuvagata Hom
Bangladesh,2016,Soumya Sarkar
Bangladesh,2016,Mashrafe Mortaza
Bangladesh,2016,Abu Hider
Bangladesh,2016,Al-Amin Hossain
Bangladesh,2016,Mustafizur Rahman
Bangladesh,2016,Saqlain Sajib
Bangladesh,2021,Litton Das
Bangladesh,2021,Mohammad Naim
Bangladesh,2021,Mushfiqur Rahim
Bangladesh,2021,Nurul Hasan
Bangladesh,2021,Mahmudullah
Bangladesh,2021,Afif Hossain
Bangladesh,2021,Mahedi Hasan
Bangladesh,2021,Shakib Al Hasan
Bangladesh,2021,Shamim Hossain
Bangladesh,2021,Soumya Sarkar
Bangladesh,2021,Mustafizur Rahman
Bangladesh,2021,Nasum Ahmed
Bangladesh,2021,Rubel Hossain
Bangladesh,2021,Shoriful Islam
Bangladesh,2021,Taskin Ahmed
Bangladesh,2022,Litton Das
Bangladesh,2022,Mosaddek Hossain
Bangladesh,2022,Najmul Hossain Shanto
Bangladesh,2022,Nurul Hasan
Bangladesh,2022,Yasir Ali
Bangladesh,2022,Shakib Al Hasan
Bangladesh,2022,Afif Hossain
Bangladesh,2022,Mehidy Hasan Miraz
Bangladesh,2022,Soumya Sarkar
Bangladesh,2022,Ebadot Hossain
Bangladesh,2022,Hasan Mahmud
Bangladesh,2022,Mustafizur Rahman
Bangladesh,2022,Nasum Ahmed
Bangladesh,2022,Shoriful Islam
Bangladesh,2022,Taskin Ahmed
Bangladesh,2024,Najmul Hossain Shanto
Bangladesh,2024,Jaker Ali
Bangladesh,2024,Litton Das
Bangladesh,2024,Tanzid Hasan
Bangladesh,2024,Towhid Hridoy
Bangladesh,2024,Mahedi Hasan
Bangladesh,2024,Mahmudullah
Bangladesh,2024,Shakib Al Hasan
Bangladesh,2024,Soumya Sarkar
Bangladesh,2024,Taskin Ahmed
Bangladesh,2024,Mustafizur Rahman
Bangladesh,2024,Rishad Hossain
Bangladesh,2024,Shoriful Islam
Bangladesh,2024,Tanvir Islam
Bangladesh,2024,Tanzim Hasan Sakib
Canada,2024,Navneet Dhaliwal
Canada,2024,Aaron Johnson
Canada,2024,Shreyas Movva
Canada,2024,Ravinderpal Singh
Canada,2024,Saad Bin Zafar
Canada,2024,Dilpreet Bajwa
Canada,2024,Junaid Siddiqui
Canada,2024,Nicholas Kirton
Canada,2024,Pargat Singh
Canada,2024,Rayyan Pathan
Canada,2024,Nikhil Dutta
Canada,2024,Jeremy Gordon
Canada,2024,Dilon Heyliger
Canada,2024,Rishiv Joshi
Canada,2024,Kaleem Sana
England,2007,Kevin Pietersen
England,2007,Matt Prior
England,2007,Owais Shah
England,2007,Vikram Solanki
England,2007,Luke Wright
England,2007,Paul Collingwood
England,2007,Andrew Flintoff
England,2007,Darren Maddy
England,2007,Dimitri Mascarenhas
England,2007,Chris Schofield
England,2007,James Anderson
England,2007,Stuart Broad
England,2007,James Kirtley
England,2007,Jeremy Snape
England,2007,Chris Tremlett
England,2009,James Foster
England,2009,Rob Key
England,2009,Eoin Morgan
England,2009,Kevin Pietersen
England,2009,Owais Shah
England,2009,Luke Wright
England,2009,Paul Collingwood
England,2009,Ravi Bopara
England,2009,Dimitri Mascarenhas
England,2009,Graham Napier
England,2009,James Anderson
England,2009,Stuart Broad
England,2009,Adil Rashid
England,2009,Ryan Sidebottom
England,2009,Graeme Swann
England,2010,Craig Kieswetter
England,2010,Michael Lumb
England,2010,Eoin Morgan
England,2010,Kevin Pietersen
England,2010,Luke Wright
England,2010,Paul Collingwood
England,2010,Ravi Bopara
England,2010,Tim Bresnan
England,2010,James Tredwell
England,2010,Michael Yardy
England,2010,James Anderson
England,2010,Stuart Broad
England,2010,Ajmal Shahzad
England,2010,Ryan Sidebottom
England,2010,Graeme Swann
England,2012,Jonny Bairstow
England,2012,Jos Buttler
England,2012,Alex Hales
England,2012,Craig Kieswetter
England,2012,Michael Lumb
England,2012,Eoin Morgan
England,2012,Luke Wright
England,2012,Ravi Bopara
England,2012,Tim Bresnan
England,2012,Samit Patel
England,2012,Stuart Broad
England,2012,Danny Briggs
England,2012,Jade Dernbach
England,2012,Steven Finn
England,2012,Graeme Swann
England,2014,Eoin Morgan
England,2014,Ian Bell
England,2014,Jos Buttler
England,2014,Alex Hales
England,2014,Craig Kieswetter
England,2014,Michael Lumb
England,2014,Moeen Ali
England,2014,Ravi Bopara
England,2014,Tim Bresnan
England,2014,James Tredwell
England,2014,Chris Woakes
England,2014,Stuart Broad
England,2014,Jade Dernbach
England,2014,Chris Jordan
England,2014,Stephen Parry
England,2016,Eoin Morgan
England,2016,Sam Billings
England,2016,Jos Buttler
England,2016,Alex Hales
England,2016,Joe Root
England,2016,Jason Roy
England,2016,James Vince
England,2016,Moeen Ali
England,2016,Liam Dawson
England,2016,Ben Stokes
England,2016,David Willey
England,2016,Chris Jordan
England,2016,Liam Plunkett
England,2016,Adil Rashid
England,2016,Reece Topley
England,2021,Eoin Morgan
England,2021,Jonny Bairstow
England,2021,Sam Billings
England,2021,Jos Buttler
England,2021,Dawid Malan
England,2021,James Vince
England,2021,Moeen Ali
England,2021,Tom Curran
England,2021,Liam Livingstone
England,2021,David Willey
England,2021,Chris Woakes
England,2021,Chris Jordan
England,2021,Adil Rashid
England,2021,Reece Topley
England,2021,Mark Wood
England,2022,Jos Buttler
England,2022,Harry Brook
England,2022,Alex Hales
England,2022,Dawid Malan
England,2022,Phil Salt
England,2022,Moeen Ali
England,2022,Sam Curran
England,2022,Liam Livingstone
England,2022,Ben Stokes
England,2022,David Willey
England,2022,Chris Woakes
England,2022,Chris Jordan
England,2022,Tymal Mills
England,2022,Adil Rashid
England,2022,Mark Wood
England,2024,Jos Buttler
England,2024,Jonny Bairstow
England,2024,Harry Brook
England,2024,Ben Duckett
England,2024,Phil Salt
England,2024,Moeen Ali
England,2024,Sam Curran
England,2024,Will Jacks
England,2024,Liam Livingstone
England,2024,Jofra Archer
England,2024,Tom Hartley
England,2024,Chris Jordan
England,2024,Adil Rashid
England,2024,Reece Topley
England,2024,Mark Wood
Hong Kong,2014,Jamie Atkinson
Hong Kong,2014,Waqas Barkat
Hong Kong,2014,Babar Hayat
Hong Kong,2014,Kinchit Shah
Hong Kong,2014,Aizaz Khan
Hong Kong,2014,Mark Chapman
Hong Kong,2014,Irfan Ahmed
Hong Kong,2014,Roy Lamsam
Hong Kong,2014,Munir Dar
Hong Kong,2014,Najeeb Amar
Hong Kong,2014,Nizakat Khan
Hong Kong,2014,Tanwir Afzal
Hong Kong,2014,Ehsan Nawaz
Hong Kong,2014,Haseeb Amjad
Hong Kong,2014,Nadeem Ahmed
Hong Kong,2016,Waqas Khan
Hong Kong,2016,Anshy Rath
Hong Kong,2016,Jamie Atkinson
Hong Kong,2016,Babar Hayat
Hong Kong,2016,Ryan Campbell
Hong Kong,2016,Christopher Carter
Hong Kong,2016,Kinchit Shah
Hong Kong,2016,Waqas Barkat
Hong Kong,2016,Tanwir Afzal
Hong Kong,2016,Aizaz Khan
Hong Kong,2016,Mark Chapman
Hong Kong,2016,Nizakat Khan
Hong Kong,2016,Haseeb Amjad
Hong Kong,2016,Adil Mehmood
Hong Kong,2016,Nadeem Ahmed
India,2007,MS Dhoni
India,2007,Yuvraj Singh
India,2007,Gautam Gambhir
India,2007,Dinesh Karthik
India,2007,Virender Sehwag
India,2007,Rohit Sharma
India,2007,Robin Uthappa
India,2007,Piyush Chawla
India,2007,Joginder Sharma
India,2007,Yusuf Pathan
India,2007,Irfan Pathan
India,2007,Ajit Agarkar
India,2007,Harbhajan Singh
India,2007,RP Singh
India,2007,Sreesanth
India,2009,MS Dhoni
India,2009,Yuvraj Singh
India,2009,Gautam Gambhir
India,2009,Dinesh Karthik
India,2009,Suresh Raina
India,2009,Rohit Sharma
India,2009,Ravindra Jadeja
India,2009,Yusuf Pathan
India,2009,Irfan Pathan
India,2009,Harbhajan Singh
India,2009,Zaheer Khan
India,2009,Praveen Kumar
India,2009,Pragyan Ojha
India,2009,Ishant Sharma
India,2009,RP Singh
India,2010,MS Dhoni
India,2010,Gautam Gambhir
India,2010,Dinesh Karthik
India,2010,Suresh Raina
India,2010,Rohit Sharma
India,2010,Murali Vijay
India,2010,Yuvraj Singh
India,2010,Piyush Chawla
India,2010,Ravindra Jadeja
India,2010,Yusuf Pathan
India,2010,Harbhajan Singh
India,2010,Zaheer Khan
India,2010,Ashish Nehra
India,2010,Vinay Kumar
India,2010,Umesh Yadav
India,2012,MS Dhoni
India,2012,Gautam Gambhir
India,2012,Virat Kohli
India,2012,Suresh Raina
India,2012,Virender Sehwag
India,2012,Rohit Sharma
India,2012,Manoj Tiwary
India,2012,Yuvraj Singh
India,2012,Ravichandran Ashwin
India,2012,Piyush Chawla
India,2012,Irfan Pathan
India,2012,Lakshmipathy Balaji
India,2012,Ashok Dinda
India,2012,Harbhajan Singh
India,2012,Zaheer Khan
India,2014,MS Dhoni
India,2014,Shikhar Dhawan
India,2014,Virat Kohli
India,2014,Ajinkya Rahane
India,2014,Suresh Raina
India,2014,Rohit Sharma
India,2014,Yuvraj Singh
India,2014,Ravichandran Ashwin
India,2014,Stuart Binny
India,2014,Ravindra Jadeja
India,2014,Varun Aaron
India,2014,Bhuvneshwar Kumar
India,2014,Amit Mishra
India,2014,Mohammed Shami
India,2014,Mohit Sharma
India,2016,MS Dhoni
India,2016,Shikhar Dhawan
India,2016,Virat Kohli
India,2016,Manish Pandey
India,2016,Ajinkya Rahane
India,2016,Suresh Raina
India,2016,Rohit Sharma
India,2016,Ravichandran Ashwin
India,2016,Ravindra Jadeja
India,2016,Hardik Pandya
India,2016,Jasprit Bumrah
India,2016,Harbhajan Singh
India,2016,Mohammed Shami
India,2016,Pawan Negi
India,2016,Ashish Nehra
India,2021,Virat Kohli
India,2021,Ishan Kishan
India,2021,Rishabh Pant
India,2021,KL Rahul
India,2021,Rohit Sharma
India,2021,Suryakumar Yadav
India,2021,Ravichandran Ashwin
India,2021,Ravindra Jadeja
India,2021,Hardik Pandya
India,2021,Jasprit Bumrah
India,2021,Rahul Chahar
India,2021,Bhuvneshwar Kumar
India,2021,Mohammed Shami
India,2021,Shardul Thakur
India,2021,Varun Chakravarthy
India,2022,Rohit Sharma
India,2022,KL Rahul
India,2022,Dinesh Karthik
India,2022,Virat Kohli
India,2022,Rishabh Pant
India,2022,Suryakumar Yadav
India,2022,Ravichandran Ashwin
India,2022,Deepak Hooda
India,2022,Hardik Pandya
India,2022,Axar Patel
India,2022,Arshdeep Singh
India,2022,Yuzvendra Chahal
India,2022,Bhuvneshwar Kumar
India,2022,Mohammed Shami
India,2022,Harshal Patel
India,2024,Rohit Sharma
India,2024,Yashasvi Jaiswal
India,2024,Virat Kohli
India,2024,Rishabh Pant
India,2024,Sanju Samson
India,2024,Suryakumar Yadav
India,2024,Hardik Pandya
India,2024,Shivam Dube
India,2024,Ravindra Jadeja
